"dataset","term","estimate","se"
169,"religiousness.Q",-0.210328945744602,0.261368562614091
169,"religiousness.C",0.0663221657104301,0.219675807824361
169,"religiousness^4",-0.547193795329294,0.197652400062147
169,"rating.L",1.56109824507222,0.29158618805777
169,"rating.Q",0.037914771666337,0.277538628062597
169,"rating.C",-0.242907209225556,0.230182150704489
169,"rating^4",0.365250938827187,0.227557618397874
170,"(Intercept):1",1.1527634148456,0.236516273282108
170,"(Intercept):2",1.98261118778703,0.248658415060884
170,"childrenyes",-0.535903303434993,0.244226293492529
170,"religiousness.L",1.03794471128903,0.284398109312234
170,"religiousness.Q",-0.162868216233831,0.260602913938479
170,"religiousness.C",0.135708410155479,0.219479437999113
170,"religiousness^4",-0.518055216573507,0.197800157213713
170,"rating.L",1.32134072911625,0.332750862798048
170,"rating.Q",0.211622147319967,0.305691365937774
170,"rating.C",-0.245973546172597,0.242917377200503
170,"rating^4",0.277620915960665,0.22651692279758
171,"(Intercept):1",1.23083279830134,0.238823214843673
171,"(Intercept):2",2.0783266832553,0.251372690399808
171,"childrenyes",-0.676706855716793,0.248576584213158
171,"religiousness.L",0.944930188472205,0.284843873085205
171,"religiousness.Q",-0.201853585048147,0.261046900639286
171,"religiousness.C",0.0745229362726151,0.218051634688497
171,"religiousness^4",-0.575642933861327,0.196090439646175
171,"rating.L",1.29478434640542,0.304051303593178
171,"rating.Q",0.258235871296259,0.283472135710101
171,"rating.C",-0.305152168400635,0.234187752460009
171,"rating^4",0.296918464407754,0.223805214147748
172,"(Intercept):1",1.22019329697934,0.236307183746311
172,"(Intercept):2",2.08030559666022,0.249087443704898
172,"childrenyes",-0.657943751804548,0.247900596068749
172,"religiousness.L",0.893221123142184,0.281097047900033
172,"religiousness.Q",-0.114872692594749,0.258817688168569
172,"religiousness.C",0.0330512902175919,0.217976523970962
172,"religiousness^4",-0.504241735147293,0.197056443386407
172,"rating.L",1.43986755671361,0.29510065461339
172,"rating.Q",0.102877937654487,0.277981236781742
172,"rating.C",-0.194814048782323,0.230487846494428
172,"rating^4",0.266030172523774,0.224981059517767
173,"(Intercept):1",1.26896646052347,0.233341154350729
173,"(Intercept):2",2.1238551236898,0.246738854306208
173,"childrenyes",-0.705243521361965,0.246572221896878
173,"religiousness.L",0.930279877355265,0.284494323452373
173,"religiousness.Q",-0.179708619284456,0.260091298753821
173,"religiousness.C",-0.021984157368558,0.218063925906311
173,"religiousness^4",-0.509426518744226,0.196589253861354
173,"rating.L",1.30918403735382,0.311346357334151
173,"rating.Q",0.201606602171369,0.291032070744993
173,"rating.C",-0.278372807127224,0.236711412014975
173,"rating^4",0.246399761054453,0.224284495285919
174,"(Intercept):1",1.18983421456061,0.226663305748551
174,"(Intercept):2",2.04074256963048,0.239934958863854
174,"childrenyes",-0.601219021150461,0.24453761412554
174,"religiousness.L",1.00052801504988,0.282299450431867
174,"religiousness.Q",-0.216020804772477,0.257334576493024
174,"religiousness.C",0.168885197050807,0.218692080050356
174,"religiousness^4",-0.597188624671205,0.195994081209181
174,"rating.L",1.26460337665424,0.298730643419432
174,"rating.Q",0.34480143616579,0.282523434959954
174,"rating.C",-0.329309425113881,0.232576301337909
174,"rating^4",0.343374705710221,0.225981528155087
175,"(Intercept):1",1.15442041910379,0.236075403677773
175,"(Intercept):2",2.02469433784321,0.249136187835841
175,"childrenyes",-0.470290134060723,0.246191628979784
175,"religiousness.L",1.18537566399476,0.294362660617593
175,"religiousness.Q",-0.123632141175085,0.267846884754533
175,"religiousness.C",0.163191294645652,0.22432709819603
175,"religiousness^4",-0.592454550626906,0.197627507001925
175,"rating.L",1.30017087886316,0.308623890988152
175,"rating.Q",0.18689711799717,0.290082959693949
175,"rating.C",-0.170590171571243,0.236332789301498
175,"rating^4",0.365642988211531,0.230063726909317
176,"(Intercept):1",1.10191015496129,0.23563201853892
176,"(Intercept):2",1.97055581389326,0.247901384588795
176,"childrenyes",-0.554086229999157,0.243303658142522
176,"religiousness.L",0.902868623881906,0.282812087167513
176,"religiousness.Q",-0.156589537449148,0.258976608355234
176,"religiousness.C",0.0269466765627705,0.217712284223831
176,"religiousness^4",-0.543162603963999,0.19515216380797
176,"rating.L",1.44496143133151,0.321187593160323
176,"rating.Q",0.144398184532839,0.296111653112467
176,"rating.C",-0.211545461772026,0.237326320653951
176,"rating^4",0.365155274628105,0.225115366799193
177,"(Intercept):1",1.17136109253617,0.228767806669957
177,"(Intercept):2",2.01998547338291,0.241816905316851
177,"childrenyes",-0.542528435892638,0.241151579893295
177,"religiousness.L",0.847639111257375,0.282327338619499
177,"religiousness.Q",-0.119684070453328,0.258928764062146
177,"religiousness.C",0.0314826215296179,0.218572668690166
177,"religiousness^4",-0.591269161651592,0.195290318351895
177,"rating.L",1.26008007442505,0.307909069572654
177,"rating.Q",0.24387519163788,0.289272651984557
177,"rating.C",-0.147017288730906,0.235587535827833
177,"rating^4",0.282445734732578,0.225792042156693
178,"(Intercept):1",1.2337547329237,0.237424238076717
178,"(Intercept):2",2.1146953871293,0.25077732617297
178,"childrenyes",-0.654587957094109,0.251071580426768
178,"religiousness.L",1.17144452539447,0.286883951055633
178,"religiousness.Q",-0.149140243311406,0.261827058496194
178,"religiousness.C",0.19970197912032,0.219130433182045
178,"religiousness^4",-0.509245364579165,0.197841839384571
178,"rating.L",1.36977359852052,0.305148090116961
178,"rating.Q",0.243473691047477,0.285664033536104
178,"rating.C",-0.282086423200766,0.233368008959874
178,"rating^4",0.352613053790958,0.22515272995377
179,"(Intercept):1",1.1665672782069,0.240379061627463
179,"(Intercept):2",2.02770005090457,0.252484113392769
179,"childrenyes",-0.624675830322421,0.249880643526918
179,"religiousness.L",0.930339752950967,0.285053333055282
179,"religiousness.Q",-0.0433373582003338,0.25987021267273
179,"religiousness.C",0.0556492154834888,0.218306073154832
179,"religiousness^4",-0.549760361255484,0.195904363059729
179,"rating.L",1.5321421467639,0.313560310938326
179,"rating.Q",0.0828099001733422,0.290354436248067
179,"rating.C",-0.164760861247538,0.234871441441841
179,"rating^4",0.304027318981817,0.225410469017157
180,"(Intercept):1",1.23743864612573,0.238102470817496
180,"(Intercept):2",2.08742818760669,0.250910696941529
180,"childrenyes",-0.665566681608524,0.249330687456674
180,"religiousness.L",1.00668209930022,0.282434531194091
180,"religiousness.Q",-0.281833140906954,0.258942278513015
180,"religiousness.C",0.130649070020354,0.218399544447705
180,"religiousness^4",-0.57044811599443,0.197086774760426
180,"rating.L",1.24874915917343,0.305769714565082
180,"rating.Q",0.382025610918559,0.283893609663288
180,"rating.C",-0.325196094341799,0.233833570794697
180,"rating^4",0.338301805497935,0.223641903324116
181,"(Intercept):1",1.17694324666748,0.238298316196374
181,"(Intercept):2",2.02609151533857,0.250213519879263
181,"childrenyes",-0.709732762320724,0.251776170398453
181,"religiousness.L",0.950439467147206,0.285190795532237
181,"religiousness.Q",-0.214930736863326,0.260573108986927
181,"religiousness.C",0.0609544409634824,0.219998328791312
181,"religiousness^4",-0.601446826717694,0.19770991475345
181,"rating.L",1.65509574745907,0.315719826109184
181,"rating.Q",-0.0302390972798478,0.29607565658572
181,"rating.C",-0.108971604085144,0.238019840976493
181,"rating^4",0.268976038599645,0.226788916017224
182,"(Intercept):1",1.24198703790649,0.237249756472433
182,"(Intercept):2",2.09209060693037,0.250099953461962
182,"childrenyes",-0.651495081911785,0.249070354233341
182,"religiousness.L",0.98394637904487,0.279486156041744
182,"religiousness.Q",-0.291924408727085,0.257852557490628
182,"religiousness.C",0.0584162097120432,0.218421376825734
182,"religiousness^4",-0.53869531285548,0.198102495694762
182,"rating.L",1.24285728552955,0.300845834498083
182,"rating.Q",0.364621864411612,0.280861042338633
182,"rating.C",-0.299344090516039,0.232853617901635
182,"rating^4",0.333442749272762,0.224664418784328
183,"(Intercept):1",1.19230770260697,0.225238641102901
183,"(Intercept):2",2.04724515475486,0.238717613894073
183,"childrenyes",-0.56731580346997,0.240321796271759
183,"religiousness.L",0.998717039931351,0.281483566778279
183,"religiousness.Q",-0.254238382256365,0.258087155585902
183,"religiousness.C",0.0593279445789035,0.217407244410782
183,"religiousness^4",-0.558733113693125,0.195265115498436
183,"rating.L",1.06857753032477,0.305123875599146
183,"rating.Q",0.470876097335728,0.287748140862996
183,"rating.C",-0.3878679694023,0.233931379999891
183,"rating^4",0.350052996036116,0.223687599398235
184,"(Intercept):1",1.29992785926604,0.233967847652109
184,"(Intercept):2",2.14801939003222,0.247357391307775
184,"childrenyes",-0.720149643165526,0.248555810279926
184,"religiousness.L",0.899332763989321,0.283663143380348
184,"religiousness.Q",-0.162995998196846,0.259308229286388
184,"religiousness.C",0.042077323137303,0.218871861099233
184,"religiousness^4",-0.596384715563423,0.195534051195201
184,"rating.L",1.23509788279405,0.29629118415471
184,"rating.Q",0.225213258320119,0.280383857929988
184,"rating.C",-0.25346052518021,0.232275362209712
184,"rating^4",0.294117353538898,0.22558143129962
185,"(Intercept):1",1.22600872874171,0.232303193791804
185,"(Intercept):2",2.06655540895855,0.245472936906606
185,"childrenyes",-0.573980891804928,0.245886826152646
185,"religiousness.L",0.942504600763362,0.281766811114014
185,"religiousness.Q",-0.235191794950394,0.257794889534543
185,"religiousness.C",0.0871864292988893,0.21905668961635
185,"religiousness^4",-0.597710968816215,0.196316490291204
185,"rating.L",1.10011744516516,0.312512604428904
185,"rating.Q",0.460671278396169,0.292780096919301
185,"rating.C",-0.327717296582793,0.236688495993136
185,"rating^4",0.350048895346126,0.226247102624303
186,"(Intercept):1",1.17936381574803,0.241598618789477
186,"(Intercept):2",2.04998590441232,0.253926372961984
186,"childrenyes",-0.682741960300348,0.250664676691866
186,"religiousness.L",1.07949118985437,0.286120906748507
186,"religiousness.Q",-0.217656938643064,0.260533168103315
186,"religiousness.C",0.101454944169982,0.220794405125185
186,"religiousness^4",-0.63818588249871,0.196509046439546
186,"rating.L",1.50363866409739,0.315082871394491
186,"rating.Q",0.135614232154285,0.290746538163736
186,"rating.C",-0.186033602840296,0.237257697885271
186,"rating^4",0.223981733648697,0.225425159668088
187,"(Intercept):1",1.20726153872051,0.234853617173194
187,"(Intercept):2",2.07291419213911,0.248076542294088
187,"childrenyes",-0.60465502938824,0.245773573849857
187,"religiousness.L",0.942996986276529,0.280574433503493
187,"religiousness.Q",-0.202588914513848,0.257669339084772
187,"religiousness.C",0.0226046725720188,0.217921750478174
187,"religiousness^4",-0.580466648357816,0.196398682514558
187,"rating.L",1.23271540771523,0.325157352337345
187,"rating.Q",0.323983061944618,0.301279103448602
187,"rating.C",-0.262915964826757,0.240613638812112
187,"rating^4",0.327182950962255,0.224349127358468
188,"(Intercept):1",1.25719113278943,0.240548271917605
188,"(Intercept):2",2.13430407372878,0.253870418758212
188,"childrenyes",-0.680353423458626,0.254719984355669
188,"religiousness.L",1.00763410293856,0.293094371807732
188,"religiousness.Q",-0.132723553838752,0.265514067073285
188,"religiousness.C",0.0366346768207722,0.222582718959324
188,"religiousness^4",-0.591109819419454,0.19693744113628
188,"rating.L",1.46012946607283,0.296042489297554
188,"rating.Q",0.154559752374093,0.277403808673153
188,"rating.C",-0.132610463814245,0.233230953384715
188,"rating^4",0.214119293132503,0.224560232751759
189,"(Intercept):1",1.19124288631906,0.237374501613895
189,"(Intercept):2",2.06594429531558,0.250341562029098
189,"childrenyes",-0.684627188453555,0.246844622108629
189,"religiousness.L",1.01976501865113,0.284097551751807
189,"religiousness.Q",-0.35312504400611,0.26116666887876
189,"religiousness.C",0.1300680421169,0.219800002370761
189,"religiousness^4",-0.60030202190188,0.197507499147423
189,"rating.L",1.39463809384535,0.32237062406077
189,"rating.Q",0.206653851814079,0.296844641138169
189,"rating.C",-0.263900241252721,0.240039315762501
189,"rating^4",0.227614770306825,0.22536639946199
190,"(Intercept):1",1.14927842682308,0.235322650564137
190,"(Intercept):2",2.01098376672391,0.248062418569466
190,"childrenyes",-0.532039845298734,0.242757729060796
190,"religiousness.L",0.923470160465175,0.281567170143029
190,"religiousness.Q",-0.189755212186127,0.258401622900559
190,"religiousness.C",0.0708842784719258,0.218672426209232
190,"religiousness^4",-0.567017926647211,0.195608385272198
190,"rating.L",1.22709731768338,0.327848442893977
190,"rating.Q",0.414398160896804,0.301489957748121
190,"rating.C",-0.311760411758917,0.240431408682564
190,"rating^4",0.369005101568054,0.223892279603088
191,"(Intercept):1",1.18470513322031,0.232169664844019
191,"(Intercept):2",1.99818687171436,0.244581377435268
191,"childrenyes",-0.511742092179929,0.243962987422373
191,"religiousness.L",0.871790293584619,0.282511639606271
191,"religiousness.Q",-0.19771352483866,0.258985152125579
191,"religiousness.C",0.00751631811710933,0.219347117428307
191,"religiousness^4",-0.587948784489145,0.197047529335494
191,"rating.L",1.13405641795947,0.31978693615285
191,"rating.Q",0.311541185142243,0.298653737798098
191,"rating.C",-0.337095506562863,0.239877449292492
191,"rating^4",0.372359647892701,0.227831444584897
192,"(Intercept):1",1.0525091372035,0.223085380325762
192,"(Intercept):2",1.90888268427613,0.235937000677254
192,"childrenyes",-0.400039677767309,0.236349790008079
192,"religiousness.L",0.76706783568014,0.283514388780193
192,"religiousness.Q",-0.157058531519666,0.259408807835259
192,"religiousness.C",-0.00631849850556169,0.217625541224059
192,"religiousness^4",-0.535231233272299,0.194701146458309
192,"rating.L",1.27253972928723,0.311653319735345
192,"rating.Q",0.280042557404698,0.29051078845324
192,"rating.C",-0.208680142939001,0.234845940447129
192,"rating^4",0.344025489924054,0.225569687962964
193,"(Intercept):1",1.27315132337706,0.238392404722331
193,"(Intercept):2",2.13010385730182,0.251480987078862
193,"childrenyes",-0.670339276521727,0.247992612728663
193,"religiousness.L",0.976056493423212,0.283818714996583
193,"religiousness.Q",-0.0905468447646951,0.260500146269875
193,"religiousness.C",0.0884644647854793,0.217769129781715
193,"religiousness^4",-0.538334382568668,0.19599538851575
193,"rating.L",1.20510365008375,0.303147189610292
193,"rating.Q",0.348869358544829,0.283063120733673
193,"rating.C",-0.34355783671564,0.234656716829274
193,"rating^4",0.329854640225778,0.224031006790568
194,"(Intercept):1",1.16813546223312,0.22927598123056
194,"(Intercept):2",2.02177756333701,0.242106776843704
194,"childrenyes",-0.620713251783631,0.244435624887754
194,"religiousness.L",1.03081029021309,0.290607183373674
194,"religiousness.Q",-0.166255890812976,0.263615980580137
194,"religiousness.C",0.106905640457341,0.220398198152786
194,"religiousness^4",-0.582327344849847,0.195914276363729
194,"rating.L",1.44290927157187,0.296718778338816
194,"rating.Q",0.198765505560867,0.278842812235625
194,"rating.C",-0.250717151956475,0.230876929371902
194,"rating^4",0.331510211425217,0.225129569020713
195,"(Intercept):1",1.29829938288263,0.237883390827244
195,"(Intercept):2",2.17538752130466,0.251583034770015
195,"childrenyes",-0.739378325077841,0.249789351400244
